job_listing_no,job_type,page,salary_info,technical_skills,travel_info
1851,C2H W2,38,$27.00 - $31.25 per hour,Data Reviewer - Quality Assurance,"Telecommuting not available
Travel not required"
1852,"Full Time, permanent",38,competitive,"UNIX and Fortran, C, IDL, Java, Matlab, and Python","Telecommuting not available
Travel not required"
1853,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",38,Negotiable,"AML, Analysis, Analyst, Business Requirements, Data Analysis, Data Modeling, Data Warehouse, Development, Forth, Lifecycle, Management, Modeling, MS Office, Project, Project Management, Release, Research, Risk Management, Specification, SQL, Testing","Telecommuting not available
Travel not required"
1854,"Contract W2, 6 Months",38,Depends On Experience,"Ph.D., Imaging, algorithms, data analysis","Telecommuting not available
Travel not required"
1855,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 2yrs+",38,Negotiable,"HDinsight, Azure Data Lake Service - Remote job","Telecommuting not available
Travel not required"
1856,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 + Months",38,open,must have extensive exp with BIG DATA - Hadoop,"Telecommuting not available
Travel not required"
1857,Full Time,38,Negotiable,"Architecture, Business Requirements, CTO, Development, Hadoop, Linux, MySQL, mysql, Oracle, Solr, SQL, Testing","Telecommuting not available
Travel not required"
1858,Full Time,38,"up to $120,000","DBA; Project Management; Business Analysis; Waterfall; Agile; Hybrid; Data Architecture; MS Project; Data Modeling, Software Integration; PMP; Scrum","Telecommuting not available
Travel not required"
1859,"Full Time, Contract Independent",38,Negotiable,Solutions Architect big data hadoop,"Telecommuting not available
Travel not required"
1860,"Contract Corp-To-Corp, Contract W2",38,Depends On Experience,"Data warehouse, SQL, Query, Business","Telecommuting not available
Travel not required"
1861,Full Time,38,Depends On Experience,"Agile, Analysis, Data Modeling, Data Warehouse, DBA, Developer, Development, Informatica, Modeling, SQL, SQL Server","Telecommuting not available
Travel not required"
1862,"Full Time, Full-time, Employee",38,Unspecified,"UI/UX Designer, Software-as-a-Service (SAAS), GIS - Geographic Information System, Data Visualization, ArcGIS, Startup Experience - UI/UX Designer, Software-as-a-Service (SAAS), GIS - Geographic Information System, Data Visualization, ArcGIS, Startup Experience","Telecommuting not available
Travel not required"
1863,"Full Time, Long Term",38,$70-75k,"IBM IIB, WMB, Data power, software development life cycle","Telecommuting not available
Travel not required"
1864,"Contract Independent, Contract W2",38,Competitive Rate,"PM, Project Manager, Business Intelligence, Data Warehouse","Telecommuting not available
Travel not required"
1865,Full Time,38,110K plus bonus,java big data,"Telecommuting not available
Travel not required"
1866,Full Time,38,,"Analysis, Architecture, Business Intelligence, Data Warehouse, Development, Oracle, PL/SQL, Programming, Project, Research, Security, Simulation, SQL","Telecommuting not available
Travel not required"
1867,"Contract W2, 06 Months",38,Depends On Experience,"Erwin, SQL, Data profiling, Business Intelligence, Data Analysis, Data Warehousing and Data Modeling","Telecommuting not available
Travel not required"
1868,"Full Time, Fulltime Permanent",38,xx,"Big Data, MongoDB, Hadoop, spark, kafka","Telecommuting not available
Travel not required"
1869,Contract W2,38,Negotiable,"Data Modeler, IBM Unified Data model, Health care, ETL, Epic, Cognos","Telecommuting not available
Travel not required"
1870,Full Time,38,Depends On Experience,"SQL, Server, SSIS, SFTP","Telecommuting not available
Travel not required"
1871,"Full Time, Full-time, Employee",38,"$80,000 - $140,000","ETL, SQL, Linux - ETL, SQL, Linux","Telecommuting not available
Travel not required"
1872,"Contract W2, C2H W2",38,Negotiable,"Business Intelligence, Database, Data Modeling, Data Warehouse, Development, Management, Modeling, Project, Project Management, SQL","Telecommuting not available
Travel not required"
1873,"Contract Corp-To-Corp, Contract Independent, Contract W2",38,Depends On Experience,data python,"Telecommuting not available
Travel not required"
1874,"Full Time, Full-time, Employee",38,"$100,000 - $160,000","Data Science / Data Mining / Machine Learning, RDBMS, Hadoop, SPARK, Solr, Python - Data Science / Data Mining / Machine Learning, RDBMS, Hadoop, SPARK, Solr, Python","Telecommuting not available
Travel not required"
1875,Full Time,38,Depends On Experience,"Data warehouse or business intelligence technologies and concepts,  ETL workflows, SQL and relational database.","Telecommuting not available
Travel not required"
1876,"Contract W2, 8+ mts",38,open,"Data Modeler ,Data Cleansing,  Data Virtualization","Telecommuting not available
Travel not required"
1877,"Contract Independent, Contract W2, 24 months",38,Depends On Experience,Data modeling,"Telecommuting not available
Travel not required"
1878,"Full Time, Full-time, Employee",38,"$250,000 - $350,000","SQL, Web Services, Financial Market Data - SQL, Web Services, Financial Market Data","Telecommuting not available
Travel not required"
1879,Full Time,38,-,"ERP, SOA, Data Warehouse, Data Archive, Data Management","Telecommuting not available
Travel not required"
1880,Full Time,38,,"Analysis, Analyst, Architecture, Business Objects, Consulting, Data Architecture, Database, Database Administration, Data Modeling, Developer, Development, ERwin, Hub, Java, Management, Modeler, Modeling, Oracle, Protocols, SAP, Security, SQL, SQL Server","Telecommuting not available
Travel not required"
1881,"C2H Independent, C2H W2, 6 MONTHS CFH",38,MARKET,"DATA LOSS PREVENTION, FINANCIAL, SECURITY","Telecommuting not available
Travel not required"
1882,Full Time,38,75000,SQL/SSIS/SSRS,"Telecommuting not available
Travel not required"
1883,Full Time,38,-,"Business Systems Analyst, Process, Implementation, Analysis, Research, Marketing, Google Analytics, Google Tag Manager","Telecommuting not available
Travel not required"
1884,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months",38,Depends On Experience,"Data Domain, DD Boost, TSM","Telecommuting not available
Travel not required"
1885,Full Time,38,,"Agile, Business Intelligence, Development, Hadoop, Project, SQL","Telecommuting not available
Travel not required"
1886,"Contract Corp-To-Corp, Contract Independent, Contract W2",38,0,"project manager, data warehouse, reporting, business intelligence, cognos, ellucian, oracle, ibm data storage, university, college","Telecommuting not available
Travel not required"
1887,"Full Time, perm",38,attractive comp pkg.,"Java, C++, Streaming, Flink, Spark, Kafka, Storm, NoSQL, Hadoop, Hive, Pig, Samza, Apex, Linux, AWS, Agile, Big Data, Cassandra, MongoDB, Redis, DyanamoDB, Distributed Systems","Telecommuting not available
Travel not required"
1888,Full Time,38,na,8+years,"Telecommuting not available
Travel not required"
1889,Full Time,38,Market,"JAVA, Storm, Kinesis, Redshift, Impala, Drill, Presto, Vertica, Spark, SQL, Data Modeling, NoSQL, Python, AWS & Azure","Telecommuting not available
Travel not required"
1890,Full Time,38,Negotiable,"SAS Metadata driven content with SAS 9.4., SQL programming","Telecommuting not available
Travel not required"
1891,Full Time,38,-,"Significant data privacy experience Bachelor's degree. Graduate degree preferred in law, information technology, compliance or risk management 5-10 yrs leadership exp. in complex business environ","Telecommuting not available
Travel required to 15%."
1892,"Contract Corp-To-Corp, Contract W2, Long term",38,Market,"Data Modeler, Insurance/underwriting, Visio, Erwin,Pega","Telecommuting not available
Travel not required"
1893,"Full Time, Full-time, Employee",38,"$110,000 - $130,000","Data Analysis, test data, Semiconductors, JMP, Advanced Analytics and Characterization, New Product Introduction, ROI - Data Analysis, test data, Semiconductors, JMP, Advanced Analytics and Characterization, New Product Introduction, ROI","Telecommuting not available
Travel required to 25%."
1894,"Full Time, Full-time, Employee",38,Unspecified,"Nexus Switches, Cisco UCS, EMC, post sales, Nimble, Nutanix, Virtualization, Storage - Nexus Switches, Cisco UCS, EMC, post sales, Nimble, Nutanix, Virtualization, Storage","Telecommuting not available
Travel required to 25%."
1895,Full Time,38,-,Business Process reengineering,"Telecommuting not available
Travel required to 5%."
1896,"Contract W2, C2H W2, 6+ Months",38,open,"Data center, data center migration, consolidation projects, project management, MS Office Suite and MS Project.","Telecommuting not available
Travel not required"
1897,Full Time,38,"130,000.00","SAS, MXG, SMF, RFMON, MSProject, VISIO, SAN, SYSPLEX, Tape SILO, IBM, Panvalent, TSO/ISPF, JCL, CICS, SQL, Oracle,","Telecommuting not available
Travel not required"
1898,"Full Time, Full-Time Permanent",38,Competitive Salary,Data Management; Enterprise Management; Metadata; Data Retention; The Open Group Architecture Framework (TOGAF); Modeling IT Tools,"Telecommuting not available
Travel not required"
1899,Full Time,38,Negotiable,"Working knowledge of design, development, and support of an MDM hub","Telecommuting not available
Travel not required"
1900,"Full Time, Permanent Full Time",38,,"Agile, Architecture, Business Intelligence, CGI, Data Architecture, Database, Data Mining, Data Modeling, Development, Encryption, Hadoop, Java, Management, Modeling, MongoDB, NoSQL, Scripts, Security","Telecommuting not available
Travel not required"
